date,cumulative_modules,module_name
2015-09-25 09:39:44+02:00,1,__init__
2015-09-26 21:51:55+02:00,2,bismark
2015-09-26 21:51:55+02:00,3,bowtie1
2015-09-26 21:56:49+02:00,4,bowtie2
2015-09-26 22:02:01+02:00,5,cutadapt
2015-09-26 22:06:53+02:00,6,fastq_screen
2015-09-26 22:15:33+02:00,7,fastqc
2015-09-26 22:19:40+02:00,8,featureCounts
2015-09-26 22:23:16+02:00,9,picard
2015-09-27 12:27:43+02:00,10,qualimap
2015-09-27 12:29:56+02:00,11,star
2015-09-27 12:33:30+02:00,12,tophat
2015-10-12 17:36:57+02:00,13,preseq
2015-12-18 17:21:43+01:00,14,methylQA
2016-02-16 23:35:09+01:00,15,skewer
2016-02-17 09:06:45+01:00,16,samblaster
2016-03-08 17:52:51+01:00,17,hicup
2016-03-15 11:55:03-04:00,18,samtools
2016-03-20 18:44:19+01:00,19,snpeff
2016-04-06 23:45:04+02:00,20,rseqc
2016-04-28 16:15:17+02:00,21,salmon
2016-04-28 17:32:07+02:00,22,trimmomatic
2016-04-29 11:12:13+02:00,23,bamtools
2016-05-18 16:45:43+02:00,24,kallisto
2016-07-06 17:31:37-04:00,25,gatk
2016-07-18 17:52:26+02:00,26,quast
2016-07-20 14:23:09+02:00,27,bcftools
2016-11-04 08:43:45+01:00,28,prokka
2016-11-16 15:47:30+01:00,29,jellyfish
2016-11-21 15:19:54+01:00,30,slamdunk
2016-12-15 15:00:47+01:00,31,custom_content
2016-12-16 16:59:31+01:00,32,peddy
2016-12-19 13:09:11+01:00,33,htseq
2017-02-12 05:23:05-05:00,34,goleft_indexcov
2017-02-27 10:41:03+01:00,35,busco
2017-03-04 00:44:03+01:00,36,clusterflow
2017-03-10 18:54:02+01:00,37,rna_seqc
2017-03-16 11:25:21+01:00,38,adapterRemoval
2017-04-13 13:49:21+02:00,39,sortmerna
2017-06-27 14:46:54+02:00,40,disambiguate
2017-07-05 17:25:26+02:00,41,hisat2
2017-07-05 18:15:49+02:00,42,conpair
2017-07-05 18:53:40+02:00,43,theta2
2017-07-06 12:25:12+02:00,44,biobloomtools
2017-07-06 15:12:10+02:00,45,flexbar
2017-07-06 15:52:52+02:00,46,macs2
2017-07-06 16:52:39+02:00,47,homer
2017-07-06 17:43:22+02:00,48,qorts
2017-07-18 17:07:43+02:00,49,leehom
2017-07-21 10:59:31+01:00,50,vcftools
2017-07-21 16:22:07+01:00,51,afterqc
2017-07-21 16:39:28+02:00,52,bcl2fastq
2017-08-21 17:14:10+02:00,53,rsem
2017-08-25 16:49:45+02:00,54,supernova
2017-08-30 16:33:24+02:00,55,deeptools
2017-09-17 13:51:55+02:00,56,snpsplit
2017-09-18 10:28:35+02:00,57,interop
2017-09-28 13:28:21+02:00,58,bbmap
2017-10-12 18:30:09+02:00,59,hicexplorer
2017-11-29 12:40:01+00:00,60,sargasso
2018-01-08 11:57:55+00:00,61,verifybamid
2018-03-08 13:56:38+01:00,62,dedup
2018-03-09 11:49:35+01:00,63,clipandmerge
2018-04-04 10:00:29+02:00,64,hicpro
2018-04-10 15:12:21+01:00,65,kat
2018-04-23 17:12:17+02:00,66,longranger
2018-06-18 10:44:22+02:00,67,happy
2018-06-30 14:33:58+02:00,68,fastp
2018-07-01 22:05:14-04:00,69,biscuit
2018-08-02 10:41:42+02:00,70,mirtrace
2018-08-10 15:07:53+02:00,71,stacks
2018-08-16 16:07:50+02:00,72,phantompeakqualtools
2018-10-13 23:49:21-05:00,73,minionqc
2018-10-21 17:12:45-04:00,74,flash
2018-12-18 22:53:51+01:00,75,damageprofiler
2019-01-30 18:21:30+01:00,76,biobambam2
2019-03-19 15:19:21+01:00,77,mtnucratio
2019-03-19 20:49:16+11:00,78,mosdepth
2019-05-14 12:13:01-06:00,79,seqyclean
2019-05-16 12:02:02-06:00,80,__pycache__
2019-08-30 13:13:28+02:00,81,fgbio
2019-10-13 14:14:23+02:00,82,sexdeterrmine
2019-11-11 14:30:13+01:00,83,multivcfanalyzer
2019-12-05 11:07:57+01:00,84,pycoqc
2020-02-19 19:33:09+01:00,85,mirtop
2020-04-08 08:30:04+02:00,86,somalier
2020-04-17 18:46:03+02:00,87,ivar
2020-04-18 19:51:29+02:00,88,varscan2
2020-04-20 21:55:04+02:00,89,kraken2
2020-04-21 22:10:42-07:00,90,rockhopper
2020-04-30 16:27:36+02:00,91,sickle
2020-05-02 19:34:02+10:00,92,dragen
2020-05-07 15:18:56+01:00,93,sentieon
2020-05-28 12:35:45+02:00,94,kaiju
2020-05-28 14:14:44+02:00,95,malt
2020-05-31 21:26:06+02:00,96,hops
2020-06-01 23:46:07+10:00,97,qc3C
2020-06-18 09:12:23-07:00,98,dragen_fastqc
2020-06-23 16:53:23+02:00,99,pychopper
2020-07-02 16:35:32+02:00,100,gffcompare
2020-07-10 23:19:00+10:00,101,purple
2020-08-18 14:41:42+02:00,102,jcvi
2020-09-08 07:15:27+02:00,103,ccs
2020-09-09 14:29:00+02:00,104,lima
2020-09-10 13:43:54+02:00,105,whatshap
2020-09-25 20:02:02+02:00,106,eigenstratdatabasetools
2020-11-10 12:31:41+01:00,107,odgi
2020-11-12 10:42:22+01:00,108,bustools
2020-11-16 10:56:45+02:00,109,nanostat
2020-12-15 09:26:16+01:00,110,pbmarkdup
2020-12-30 01:24:58+01:00,111,ngsderive
2021-02-23 14:55:28+11:00,112,bclconvert
2021-03-06 21:38:12+01:00,113,optitype
2021-04-27 14:35:42+02:00,114,vep
2021-05-03 21:26:08-07:00,115,sambamba
2021-06-12 13:57:48-04:00,116,snippy
2021-06-18 09:50:17+02:00,117,pangolin
2021-08-06 15:21:06+02:00,118,nextclade
2021-09-17 13:24:18+02:00,119,checkqc
2021-10-11 13:07:20-07:00,120,gopeaks
2021-12-13 09:45:36+01:00,121,hifiasm
2022-05-20 08:40:19+02:00,122,cellranger
2022-06-07 18:18:13+02:00,123,anglerfish
2022-07-19 15:44:52+02:00,124,porechop
2022-07-20 18:08:36+02:00,125,diamond
2022-07-26 20:13:25+02:00,126,filtlong
2022-08-09 16:08:31+02:00,127,prinseqplusplus
2022-08-10 20:24:18+02:00,128,bbduk
2022-08-17 14:21:46+02:00,129,motus
2022-09-16 14:07:20+02:00,130,humid
2022-09-20 14:15:05-04:00,131,umitools
2023-07-29 15:04:01+02:00,132,librarian
2023-08-28 11:40:57+02:00,133,mapdamage
2023-08-31 12:05:56+02:00,134,bakta
2023-08-31 18:37:25+02:00,135,freyja
2023-09-14 23:56:50+02:00,136,sourmash
2023-09-18 11:19:09+02:00,137,software_versions
2023-09-22 18:24:26+02:00,138,bracken
2023-10-12 10:32:36+02:00,139,truvari
2023-11-02 21:10:04+01:00,140,seqera_cli
2023-11-03 16:16:09+01:00,141,xenome
2023-11-17 11:25:15+01:00,142,xengsort
2024-01-19 23:54:42+01:00,143,metaphlan
2024-02-03 01:25:37+01:00,144,seqwho
2024-02-04 00:12:37+01:00,145,bamdst
2024-02-04 00:35:00+01:00,146,megahit
2024-02-06 18:07:42+01:00,147,methylqa
2024-02-12 11:36:57+01:00,148,nonpareil
2024-02-25 20:50:02+01:00,149,isoseq
2024-02-28 14:20:28+01:00,150,spaceranger
2024-03-18 16:10:12+01:00,151,sequali
2024-05-02 12:56:05+02:00,152,hostile
2024-07-05 16:31:48+02:00,153,glimpse
2024-07-10 17:28:18+02:00,154,vg
2024-07-18 13:52:39+02:00,155,featurecounts
2024-07-21 11:37:17+02:00,156,ngsbits
2024-07-21 16:51:57+02:00,157,pairtools
2024-08-05 13:46:40+02:00,158,nanoq
2024-08-18 17:18:57+02:00,159,ganon
2024-09-05 12:00:26+02:00,160,umicollapse
2024-11-18 16:13:55+01:00,161,haplocheck
2024-12-12 00:09:45+01:00,162,checkm2
2024-12-12 00:33:02+01:00,163,checkm
2024-12-12 01:02:42+01:00,164,gtdbtk
2024-12-12 12:50:08+01:00,165,cellranger_arc
2024-12-13 01:36:00+01:00,166,telseq
2024-12-13 16:40:51+01:00,167,ataqv
2024-12-17 12:25:17+01:00,168,mosaicatcher
2024-12-17 21:08:38+01:00,169,percolator
2024-12-17 21:13:09+01:00,170,mgikit
2025-04-14 08:57:55+02:00,171,bases2fastq
2025-05-07 11:26:38+02:00,172,cells2stats
2025-08-19 12:07:23+02:00,173,xenium
2025-08-21 15:52:47+02:00,174,seqfu
